512.0437,-694.7873,
-188.56696,-604.3861,
512.42737,-695.7366,
-173.72903,-591.3429,
-182.65259,-593.8124,
-165.53891,-598.12573,
-874.64264,888.4685,
-876.2885,871.32385,
-863.697,870.02765,
-169.88733,-602.26855,
-163.40727,-613.5051,
-163.75739,-602.5106,
534.5181,-678.51196,
-189.04306,-578.039,
-872.7885,877.1435,
-153.37772,-608.7484,
518.8702,-671.7497,
-178.7751,-598.5723,
-177.81012,-609.6746,
-874.96466,888.638,
522.55273,-682.72345,
512.0296,-684.546,
512.20905,-697.6609,
-163.41931,-608.54,
-178.4903,-593.1833,
536.60803,-681.4748,
-871.82104,866.4011,
-867.7448,869.15796,
515.64056,-663.5348,
-887.4646,901.2926,
-176.21806,-607.3955,
-865.6536,863.99854,
-883.7263,886.80237,
500.44287,-693.5767,
514.28046,-689.3691,
-865.1954,870.21716,
505.77863,-691.77826,
-165.02621,-604.1488,
516.541,-697.6034,
517.49164,-679.7801,
-185.18723,-599.3878,
-873.7355,887.347,
508.12204,-678.3041,
-869.78625,877.6016,
-173.53293,-591.29895,
-162.72389,-599.68695,
-867.7569,886.4199,
-156.55486,-596.2028,
-165.50876,-607.43506,
-166.67358,-599.27734,
-173.84003,-617.84424,
515.9853,-672.4668,
-183.14621,-596.9813,
-185.67325,-604.7988,
-164.17113,-600.36847,
-187.75418,-607.37775,
-168.60197,-589.58435,
-169.46527,-598.6922,
-879.9073,894.5891,
520.84186,-688.26025,
-862.9497,885.1883,
493.33426,-693.0971,
-860.38464,882.6245,
-149.09895,-591.516,
-159.99707,-610.05554,
510.93243,-711.4645,
502.9547,-663.62286,
511.85056,-684.64417,
-855.60315,898.1262,
520.61475,-690.78577,
-172.24486,-598.25977,
-191.04327,-590.2616,
-180.3343,-598.99396,
524.78735,-675.8135,
532.0974,-685.369,
-184.45091,-592.1346,
-869.55554,875.58966,
-870.2582,879.00793,
-183.32466,-598.2511,
519.18854,-690.06067,
510.4112,-676.02136,
526.3141,-690.7513,
-198.55344,-606.97296,
509.4766,-706.2701,
-867.3714,868.27893,
503.51538,-674.5467,
-877.34924,871.59186,
-872.77277,874.17426,
-199.45561,-581.0126,
-175.68564,-610.36566,
-185.57123,-596.3015,
-187.8887,-609.9049,
-164.44418,-597.3177,
-868.15186,889.4232,
-173.49747,-590.3807,
-876.55597,871.679,
-159.9615,-619.0281,
524.9667,-701.13666,
-884.078,894.8025,
-879.39526,890.1503,
523.14923,-688.42694,
-187.92255,-602.83606,
-875.71466,890.3682,
-890.74255,872.59546,
-871.48895,895.791,
-874.8178,891.6833,
495.0838,-703.52924,
-866.7628,873.8358,
-875.0358,880.0666,
-162.45883,-615.8944,
507.19385,-672.91693,
524.5571,-685.5603,
528.42505,-663.80457,
525.4071,-689.9043,
520.4636,-680.50507,
517.57983,-686.944,
-189.29916,-602.6679,
-175.88396,-608.4531,
-872.8037,875.8865,
-866.5281,884.1304,
-868.0926,881.10754,
-856.2631,874.218,
516.82043,-698.5949,
-867.5497,885.422,
510.90457,-680.59546,
-181.00252,-600.19336,
-180.1517,-601.4149,
513.7202,-688.4567,
517.52856,-689.4886,
-869.7413,887.9946,
-175.1201,-598.5141,
-885.064,879.7259,
515.382,-690.3956,
-875.1032,887.3859,
515.29193,-690.94305,
524.99817,-661.14594,
-875.2418,894.9817,
501.9568,-700.4201,
517.4434,-678.86896,
-874.55005,878.9166,
-173.68785,-610.68744,
-184.94003,-614.1448,
512.11884,-675.7377,
511.70105,-679.37244,
519.86896,-697.9863,
540.72394,-694.3781,
509.0225,-692.47546,
509.05466,-694.7035,
-157.06151,-604.8474,
-878.51575,882.7988,
533.9442,-693.85583,
521.4107,-714.0973,
-869.2692,868.86774,
-196.73692,-603.48535,
-889.66296,885.5048,
512.6359,-705.38416,
-166.64803,-605.6513,
-866.4485,891.344,
-895.0147,879.56604,
-184.87296,-600.45856,
-874.0231,884.8477,
-164.23886,-609.3885,
-170.01004,-587.5883,
-863.82654,873.1814,
511.58838,-702.20374,
521.0495,-683.3235,
-880.4446,884.49365,
516.0547,-689.969,
-183.86378,-609.14996,
-885.2903,875.0157,
520.7224,-700.6503,
-865.72705,871.0053,
-174.05939,-604.7232,
-156.36488,-587.2285,
-868.3946,894.9102,
-871.4501,866.65234,
-169.74911,-614.95984,
-873.08124,890.2065,
-176.49051,-593.256,
-873.33765,879.8155,
-165.00829,-612.0358,
506.39273,-681.9154,
-174.9551,-583.1003,
506.7719,-689.20483,
-865.13104,863.8364,
-178.58618,-597.361,
-880.97424,872.92224,
528.318,-679.95746,
-873.5521,888.1605,
-180.63374,-595.96594,
-873.8356,870.68555,
-184.43428,-610.70905,
506.21127,-684.2916,
-869.2838,884.5874,
495.38895,-681.9536,
507.45343,-685.6474,
-186.63622,-604.69586,
-169.82028,-598.5502,
-182.45955,-608.27765,
533.40985,-687.1014,
-873.988,875.85925,
-175.93794,-592.95386,
-170.59045,-592.31506,
-172.14857,-613.5156,
-175.51393,-611.5289,
-878.7503,877.93384,
-854.74896,867.60046,
520.9295,-701.40094,
520.2469,-685.55273,
-162.23685,-592.92474,
-181.8797,-608.56665,
-189.24225,-595.6955,
-169.82085,-606.5063,
-161.70905,-588.8342,
-191.36615,-592.5806,
-177.35583,-607.9377,
-865.82416,879.3126,
-860.9137,879.4739,
-174.43738,-601.4793,
505.71628,-688.35376,
510.92807,-697.25543,
-862.9356,879.6805,
513.9656,-679.08057,
-162.13089,-606.9568,
-888.7353,875.58105,
510.5052,-669.3961,
-169.21786,-605.08746,
-171.99756,-609.1042,
-183.80312,-595.7919,
-866.03143,876.97626,
-877.8617,880.54803,
500.94046,-682.1812,
-177.71425,-601.09576,
504.0844,-686.1494,
-875.88495,858.6013,
-876.929,883.73254,
-871.9666,882.61194,
-167.70923,-607.86316,
522.2582,-687.61017,
-156.80867,-580.7455,
-163.12135,-594.6517,
-152.60101,-613.396,
509.22556,-692.1996,
510.71118,-679.5041,
-194.08772,-602.1249,
-864.614,871.7587,
506.46686,-676.92706,
496.56433,-684.5566,
502.4397,-678.0713,
-876.56323,875.58856,
-194.4231,-587.0883,
-175.3847,-606.77704,
-181.4888,-604.0642,
-857.5403,864.26276,
509.73483,-690.43243,
-883.2025,889.30334,
527.26227,-687.6578,
529.45,-691.21094,
-172.31572,-606.2812,
-169.04948,-600.0155,
-166.38953,-598.57684,
-875.57697,872.0285,
-173.47997,-588.7735,
-174.19397,-608.66144,
515.88983,-687.3016,
512.82916,-681.92145,
519.23096,-672.4478,
-872.683,882.5589,
496.43777,-699.1861,
-168.50255,-598.89954,
-171.58252,-596.45026,
-184.74268,-591.8203,
-193.2251,-602.093,
511.53464,-692.7268,
-178.90681,-617.9614,
542.6384,-705.12286,
-180.72244,-590.7436,
-891.13153,873.74835,
517.37317,-678.9254,
480.9875,-695.0201,
-858.43677,867.1396,
-164.75401,-578.86896,
-180.2325,-602.5528,
-167.9339,-597.0396,
526.5492,-690.30865,
-167.6762,-604.0413,
-177.37411,-603.559,
516.72815,-688.45764,
509.8133,-703.3329,
-169.10822,-609.4429,
-882.49365,878.26624,
517.8898,-694.662,
-878.56537,867.11237,
-155.13791,-603.45886,
521.2708,-692.7269,
-173.8931,-579.12573,
-180.80092,-605.35114,
512.0346,-672.00366,
523.06006,-690.2072,
-180.00772,-595.11896,
-859.4784,886.37665,
521.5898,-681.19165,
519.56384,-681.6201,
-169.9631,-588.93805,
-175.22609,-598.3272,
-164.0824,-605.9827,
-172.03897,-576.2971,
-193.75017,-609.3964,
-867.5337,873.14374,
-157.324,-587.93036,
-857.6161,883.11096,
-175.42833,-575.1759,
521.3687,-702.48865,
-185.78491,-599.6462,
-177.75691,-595.3937,
-874.2287,888.7636,
-869.1167,875.41376,
525.7009,-685.83466,
-865.1594,872.83185,
-877.72064,875.789,
522.27155,-675.8251,
-162.7443,-597.8909,
-169.33133,-596.15955,
-860.2385,868.75085,
-180.81291,-583.94904,
528.2794,-695.0472,
-876.0165,887.9866,
507.87485,-683.6003,
520.4064,-687.26666,
-870.7968,881.22656,
-183.5708,-585.36523,
-860.5461,881.14484,
-873.2326,871.8043,
519.0571,-682.75085,
-169.78143,-609.74817,
-882.0891,879.3996,
-170.03662,-618.1784,
519.6936,-695.6353,
-859.3328,894.03577,
517.7136,-696.43353,
-872.65845,868.4403,
-864.91534,886.04083,
517.3075,-686.7529,
-173.10664,-612.27136,
-172.73633,-592.673,
-144.44911,-596.525,
-857.2469,878.5904,
-177.49806,-592.7211,
-873.98627,868.0932,
-881.33704,889.93274,
-876.5001,868.3472,
-160.5493,-603.1723,
-158.40317,-587.65924,
-873.57416,878.49756,
508.04907,-672.04047,
-849.87994,887.5128,
-180.8205,-576.4979,
-861.791,882.3046,
-867.5868,882.7053,
520.8972,-679.9753,
524.2018,-674.4798,
-875.99854,878.154,
-879.4239,888.9905,
518.43866,-697.2043,
-175.42937,-616.6838,
-876.04016,886.09344,
-172.09981,-600.5565,
521.3645,-692.2457,
-158.84642,-614.6636,
531.91724,-698.8864,
-865.2596,855.6808,
508.97623,-693.3977,
-852.8156,886.4112,
524.64606,-687.3945,
-179.38594,-600.4455,
522.1343,-668.0992,
-881.9567,883.2809,
-168.79301,-587.67426,
-863.2443,881.06104,
-172.59,-599.76733,
-166.19514,-588.0454,
524.79285,-690.4863,
512.5712,-695.085,
511.1003,-699.4488,
-876.0889,880.9033,
-853.73944,868.5429,
525.76917,-681.00696,
-189.5567,-598.7561,
-177.98395,-586.97437,
-872.1881,883.37506,
-170.92323,-603.2506,
-885.3086,858.25494,
512.14246,-685.6495,
521.0118,-689.8032,
-183.25653,-604.3055,
-878.8627,874.2518,
-876.6745,875.73425,
508.71875,-691.0523,
503.77975,-675.45074,
527.5625,-689.682,
-177.25494,-600.9875,
517.01715,-685.0526,
-877.7284,880.3311,
-167.5073,-602.3984,
526.9336,-690.2871,
-891.4518,886.2204,
-172.97609,-615.5383,
-883.25476,886.16144,
500.4974,-703.41425,
519.2009,-691.8777,
-876.53046,868.3772,
-172.05168,-605.57495,
-870.5979,876.7345,
-867.7913,869.5595,
524.05096,-689.87354,
-185.46085,-595.3364,
-883.9082,888.244,
526.1294,-685.6408,
-890.2356,880.5185,
509.50067,-667.4352,
-881.9033,874.5782,
-176.09888,-608.0613,
-856.9418,876.3062,
-182.2656,-609.2126,
-864.6806,869.2183,
512.722,-661.2519,
-180.51653,-611.607,
-168.71901,-589.91943,
-885.54565,885.1767,
-882.6277,895.4636,
-170.0558,-595.4409,
-868.7521,870.0859,
511.3307,-711.1807,
528.35724,-677.9109,
-181.01576,-589.2571,
-876.7083,897.0369,
-184.8496,-605.83484,
-878.67633,876.5536,
-869.16406,880.04803,
517.64136,-703.49176,
-166.39247,-604.43335,
-189.61525,-603.5285,
-875.9381,865.5051,
522.7135,-665.06085,
-158.91203,-605.55066,
-171.36938,-604.78076,
-154.78911,-612.53937,
517.6767,-686.0535,
-181.32227,-591.1815,
-165.00595,-591.11017,
-165.03381,-600.3873,
-868.1495,874.7558,
-181.1216,-599.8993,
-895.01685,865.9847,
526.7046,-691.83875,
-155.66971,-602.7732,
-177.37831,-583.10974,
509.75754,-689.84906,
528.64746,-685.8176,
507.91312,-664.7958,
-858.8024,888.0097,
520.16205,-678.7765,
521.5744,-699.86035,
-181.0462,-591.2166,
526.5603,-694.6319,
-170.28763,-608.9168,
522.8109,-699.93677,
512.18164,-693.2308,
524.1638,-685.0481,
-880.8498,881.5407,
-188.1347,-606.8513,
-862.52325,875.23425,
-172.9087,-592.96045,
504.17142,-681.4206,
517.2523,-687.6286,
534.37885,-674.23816,
-880.57385,883.5597,
-173.7382,-597.14185,
516.4776,-692.21747,
538.5386,-695.7243,
-161.01198,-594.39026,
-184.60286,-608.9608,
504.38373,-688.1133,
-871.3297,875.4143,
-867.2483,872.47473,
-188.2851,-594.2753,
517.4686,-682.21594,
-190.48492,-599.6204,
-872.16693,889.9993,
-161.99712,-601.25995,
-174.8969,-608.1051,
-883.40857,871.49976,
-864.58734,882.19946,
507.27817,-692.4126,
-885.401,884.36176,
-860.62024,875.9335,
-874.797,881.1172,
-195.1443,-606.5599,
-882.08936,885.48816,
-880.5718,874.2035,
494.67242,-693.33,
-149.69963,-601.25696,
-886.8688,871.22015,
-859.9852,874.9155,
-868.19855,860.9048,
518.6502,-679.92505,
514.57635,-695.155,
-882.1494,883.9295,
509.47394,-697.2519,
-173.56699,-593.66736,
-162.0971,-590.84265,
-147.90143,-604.483,
-886.95447,884.9008,
-867.3304,894.02545,
-190.29778,-594.0973,
503.70007,-686.4565,
511.9398,-677.1968,
-867.966,870.7172,
500.10336,-678.62787,
496.52594,-690.88696,
-176.11311,-590.9807,
-167.40921,-608.3822,
-880.11176,881.71185,
-160.61389,-589.83167,
496.8281,-687.5068,
516.47125,-689.8235,
-157.55429,-604.4049,
510.70483,-690.28656,
-179.05272,-597.1251,
-868.6912,879.57495,
-867.0255,868.87,
-172.21881,-603.9971,
514.9563,-677.8906,
519.2069,-690.3533,
-179.88731,-591.91504,
-865.47974,879.9512,
513.7178,-683.75275,
-173.86507,-583.3108,
-176.9007,-600.9089,
519.5176,-680.1334,
-182.07669,-600.86053,
-872.9242,886.6044,
505.39044,-703.89777,
521.3628,-675.0978,
508.51477,-685.4039,
-165.203,-581.485,
532.4599,-682.4523,
-874.6233,881.6199,
518.9035,-692.85675,
-187.43437,-587.1919,
520.146,-669.8937,
-168.40549,-591.47687,
-158.57895,-594.7707,
537.5224,-687.07324,
509.16827,-688.61646,
-166.66122,-580.1616,
-880.36316,881.6429,
-168.62448,-602.2616,
510.796,-671.0566,
-861.99194,882.24817,
507.5632,-711.0175,
522.84546,-694.93445,
510.18747,-678.2954,
-867.9767,874.48975,
-174.9304,-597.7117,
525.99084,-671.5203,
-168.51114,-619.4977,
-145.84341,-606.64624,
512.9423,-698.5317,
-165.76247,-598.8636,
516.20575,-683.7596,
512.0345,-695.24554,
-873.0712,881.5094,
523.9995,-673.621,
-167.57202,-591.7201,
518.2086,-691.175,
507.0955,-696.9323,
519.2577,-695.6032,
514.9496,-694.31134,
-176.78738,-596.1429,
-175.05325,-586.75726,
509.35822,-676.37616,
-881.8175,881.6106,
-174.81699,-604.7804,
521.1156,-690.7898,
-171.67671,-596.5268,
499.38828,-700.5021,
-875.466,881.6967,
513.82983,-684.98193,
517.6695,-691.135,
509.31738,-693.4674,
-850.5809,874.23395,
-877.4862,879.59204,
-186.97551,-603.2015,
532.525,-681.97925,
-871.1285,874.3789,
-893.3468,878.8788,
515.8035,-682.85126,
-877.5505,874.6808,
522.0205,-706.56366,
513.82007,-680.1481,
-866.4295,886.33527,
-886.8462,879.8784,
-888.84796,864.115,
510.74603,-693.64874,
510.23514,-684.9198,
526.9087,-694.53827,
-879.6457,894.2146,
-858.2898,890.2231,
-171.33998,-610.51,
-131.4352,-600.65027,
528.77673,-674.4102,
-179.11668,-582.1404,
-166.10378,-606.032,
-867.0949,885.23236,
-173.51814,-597.2737,
-178.54951,-597.9308,
523.02814,-675.61005,
-870.94476,863.58875,
-180.01321,-596.544,
-175.10518,-582.07947,
519.56696,-696.7916,
513.6971,-674.554,
-180.90657,-615.3181,
518.4978,-678.90076,
-874.338,888.687,
518.2502,-680.9283,
521.9759,-685.7975,
-885.04156,876.39496,
-191.2692,-586.04236,
-167.68561,-604.1465,
-878.11536,888.9263,
-157.6755,-606.27844,
-171.97949,-605.25305,
-156.50563,-589.55524,
-868.19934,875.1387,
523.57794,-676.0433,
-870.4435,860.4245,
511.69324,-681.332,
-202.1277,-602.4708,
-185.18625,-606.77734,
-171.52516,-586.35504,
-182.48103,-593.79846,
-860.73706,864.5363,
-170.96078,-586.69354,
-847.2489,881.23236,
-169.36449,-594.7822,
-861.9609,870.02203,
525.3555,-676.2656,
-878.3874,872.1532,
-880.5573,879.5579,
-869.77594,880.8153,
-173.42046,-596.45874,
525.97595,-698.9322,
532.14954,-675.05444,
-873.42487,886.6052,
-864.43604,874.74786,
-177.08997,-596.85815,
-878.53937,885.28033,
-871.1396,877.08954,
-164.96231,-608.15753,
-881.50885,873.1786,
-867.28424,880.5011,
509.87067,-686.4831,
-174.61905,-609.68066,
-174.88972,-608.82404,
-854.68304,873.1988,
-179.02225,-614.0495,
513.1702,-689.86615,
-161.68755,-603.70404,
-174.4089,-605.1115,
-873.1989,866.96124,
-886.9008,881.14606,
508.48367,-697.12506,
516.48413,-685.09607,
-169.59239,-615.43066,
-177.10046,-607.75134,
-882.80566,885.02954,
-174.71902,-605.2391,
503.61893,-677.02356,
-880.1955,904.0446,
523.0408,-692.8413,
-185.59016,-586.8425,
517.92,-671.2632,
516.60925,-689.52545,
507.55045,-669.8882,
-162.69067,-608.63403,
-153.00572,-614.777,
-174.38943,-622.1222,
-180.62529,-598.84375,
-876.2819,887.2483,
508.41882,-681.7059,
-167.35077,-585.69025,
-177.06148,-595.7583,
508.92722,-693.9058,
-869.8237,871.3921,
494.45245,-709.4934,
-163.22227,-582.74603,
-158.32095,-593.8043,
513.7969,-693.26544,
-873.5766,893.57733,
506.62503,-680.4811,
520.41656,-713.2086,
523.10004,-680.6944,
-159.7213,-581.26544,
513.56604,-692.6358,
491.55475,-680.1025,
-878.8055,858.2867,
509.93518,-708.08044,
520.6695,-694.4602,
515.2044,-683.01636,
-161.03226,-586.91174,
-169.89018,-580.499,
-172.10045,-601.79803,
506.32355,-696.09827,
-186.65535,-610.9249,
514.5645,-683.1637,
-174.28708,-605.3039,
510.18604,-679.57214,
-875.8797,880.011,
502.50015,-675.9409,
-870.5851,878.835,
-182.58476,-598.91437,
-186.06218,-590.27155,
-873.079,881.6793,
-174.17029,-596.35986,
-869.9233,872.9056,
-874.7652,877.8204,
518.92114,-682.3669,
524.3568,-680.11975,
-877.29474,878.90656,
-880.12354,896.36694,
527.62427,-685.11426,
-163.15605,-607.0527,
513.4133,-701.79865,
-170.44598,-589.8342,
-178.16331,-603.895,
-879.87067,869.16095,
-173.45009,-586.47845,
-174.51913,-600.8562,
-157.28577,-586.72516,
-878.0556,866.95386,
514.34564,-690.2754,
-176.72237,-613.0161,
507.24594,-664.81104,
-184.13771,-587.5247,
506.9509,-698.0985,
-852.7775,880.13745,
-872.0564,875.3701,
-174.04799,-591.52997,
-181.7444,-617.2983,
-174.3799,-597.5653,
514.1789,-690.0287,
512.573,-688.1515,
-896.3293,880.8608,
-163.10953,-612.32086,
534.6809,-680.37006,
-171.5991,-603.02625,
-172.11185,-607.3338,
-864.09155,878.1091,
-163.42888,-593.08246,
-876.2764,887.95325,
-166.89307,-589.9555,
-167.492,-603.54144,
-889.8547,897.6906,
-182.02037,-591.698,
501.65683,-669.9407,
-190.5083,-596.6896,
-184.96533,-602.0085,
-163.57628,-616.24915,
-852.7987,881.0518,
522.0666,-683.65857,
-178.78874,-591.8718,
505.04147,-699.88556,
-162.5521,-604.6286,
-851.41345,893.13635,
-172.81592,-595.92334,
-890.48376,897.3231,
514.7137,-707.13,
523.76874,-667.7931,
-890.3779,882.5511,
527.48883,-692.2249,
-874.22003,865.77106,
-877.2375,895.01184,
-871.24677,892.5878,
-178.58374,-586.6288,
512.8908,-685.9474,
529.6793,-690.8891,
-175.60005,-594.832,
525.21436,-686.63416,
-877.97235,874.76514,
-877.1597,875.59784,
-162.62065,-585.4419,
500.4782,-694.032,
-871.13,868.7602,
-179.22246,-611.9937,
506.6522,-690.04156,
522.7833,-702.9687,
-177.05595,-613.7978,
-163.74518,-586.8834,
-881.51044,896.99207,
-171.68481,-582.3808,
503.85132,-684.33795,
-870.23737,873.4833,
-179.77014,-599.85956,
-883.425,878.83563,
-172.70242,-601.8843,
-866.86444,868.61017,
512.45917,-676.5884,
510.53156,-703.70166,
-869.6432,887.3922,
-169.69664,-596.00903,
-860.5399,888.40955,
-872.22516,874.3691,
-182.32436,-602.828,
509.01764,-693.75824,
-867.4494,856.06256,
-171.87866,-585.303,
-170.42422,-599.8119,
-198.15921,-600.6297,
513.36304,-686.3948,
-873.85455,889.3789,
508.89694,-691.8855,
-184.98639,-596.99414,
-162.96843,-599.72864,
-190.56548,-604.91986,
-889.0683,880.8311,
-163.63287,-593.66425,
-173.17429,-603.4659,
-875.79535,884.49097,
521.021,-684.7008,
530.57,-698.2035,
507.49088,-674.66583,
-891.48126,887.33405,
-883.33417,876.20624,
-868.81714,905.6419,
-876.2783,884.28986,
521.3734,-692.6215,
512.62665,-693.06464,
-878.22534,880.2024,
-869.8682,856.1837,
-875.6113,879.3252,
511.06708,-688.00684,
508.6899,-696.87354,
-865.6967,883.5122,
-865.91327,893.05896,
515.36523,-693.4439,
-170.79463,-600.8636,
-861.6566,890.9576,
-880.20593,896.9054,
527.0461,-673.1641,
-150.9498,-614.82324,
-894.2163,879.2192,
-880.738,883.95703,
-848.45013,869.14307,
-193.07997,-611.9589,
-881.7934,887.8795,
-866.74207,898.8509,
516.9666,-674.3747,
-178.7266,-601.1796,
-876.8728,876.0725,
-878.0951,885.3411,
-859.2497,885.8952,
-181.17444,-585.64984,
492.39505,-685.0796,
515.1295,-676.43896,
-181.6025,-595.6776,
-169.9178,-605.0802,
-856.52527,883.2729,
-198.92476,-599.0099,
-176.4991,-603.91547,
-177.1745,-602.94006,
-182.23396,-603.6063,
-164.47087,-601.8195,
511.1511,-686.64795,
-180.26656,-606.6228,
-162.31049,-617.08636,
524.17584,-681.1307,
-178.05092,-593.06494,
-169.47464,-597.5613,
-171.9612,-601.694,
-889.0075,885.57275,
517.1603,-702.6576,
-891.4197,879.3419,
523.17773,-684.70984,
-171.30368,-588.55536,
508.5241,-681.4449,
523.82776,-679.32495,
504.2122,-681.7584,
498.37778,-664.7039,
-878.9227,888.5167,
-173.82208,-600.0339,
-866.88464,879.26495,
-158.6224,-617.04095,
-162.64175,-596.285,
-884.10034,862.4876,
-182.76024,-588.902,
523.4812,-687.587,
511.85904,-681.9408,
-179.41022,-620.7109,
-886.5877,871.62775,
-173.91467,-590.0124,
509.29822,-690.23785,
-162.87395,-592.45374,
-852.8973,874.04645,
518.9889,-696.1786,
-176.72368,-616.91205,
502.3262,-677.7312,
499.75247,-684.295,
-178.22144,-610.978,
-166.50223,-594.6937,
529.28864,-687.1741,
503.67386,-687.58356,
-870.31024,897.3353,
517.7531,-691.5663,
-185.60721,-587.8596,
522.1118,-674.5648,
497.65543,-690.1776,
526.0961,-686.88806,
519.1334,-705.0931,
-158.52115,-605.271,
502.6608,-697.0245,
505.32574,-698.2609,
516.36847,-684.1087,
519.01324,-677.6276,
-179.84602,-601.573,
-871.2231,873.8908,
501.7844,-681.82025,
-877.94574,878.94293,
523.2893,-695.17444,
-846.26074,873.74817,
-879.80554,880.6312,
506.54437,-697.7024,
-172.2861,-608.8046,
531.5556,-684.9427,
-889.0184,883.3857,
507.91486,-692.4994,
-169.50822,-614.76044,
-874.3078,863.9012,
-175.7775,-596.2898,
-871.6601,873.586,
-869.1564,887.44525,
512.18634,-686.93823,
-190.89168,-607.5881,
-171.78674,-579.25116,
-868.6763,884.8169,
-149.02345,-616.64185,
502.927,-674.1422,
509.92017,-693.48236,
525.7131,-691.882,
505.83817,-687.539,
-883.15063,884.9083,
-182.33124,-604.2068,
-171.05328,-606.41437,
-170.93942,-605.35516,
521.6203,-700.60754,
-863.3657,871.7469,
503.47403,-700.8621,
516.21674,-669.36975,
-169.55734,-592.1123,
519.06555,-682.30725,
-177.44841,-579.6847,
-857.24927,864.17944,
535.5757,-681.62964,
-851.2893,865.5403,
-872.0987,890.3457,
-168.89563,-618.4058,
-159.18272,-600.54126,
503.14697,-692.95026,
504.85538,-693.4025,
-169.74948,-612.9228,
-887.0915,869.62585,
516.0145,-676.3415,
-182.72687,-593.38416,
-869.52527,874.22504,
-878.4791,874.622,
507.45468,-692.3701,
-178.21065,-601.6762,
-173.05061,-601.7239,
-175.30373,-593.53326,
-184.47925,-599.59424,
515.2912,-703.75574,
-173.79164,-618.0228,
-183.97224,-591.5841,
-173.4529,-609.3064,
-886.95233,895.9157,
503.46576,-693.88324,
-873.2606,863.5073,
-164.5527,-591.3566,
-182.66428,-599.34155,
-872.77466,872.9773,
-182.1792,-599.5513,
512.32294,-689.1161,
512.8179,-686.40533,
-162.09186,-590.18164,
512.194,-695.1485,
529.9877,-693.3069,
-875.7499,890.95215,
-169.41995,-597.0188,
522.8629,-694.4161,
-185.73093,-591.2767,
525.37244,-709.98975,
-878.56494,868.58276,
-881.01306,890.1227,
517.7332,-695.68896,
-883.70276,881.35486,
-866.1519,886.44305,
-870.20416,874.03973,
506.6767,-692.9645,
500.30496,-693.01984,
-883.4914,861.08954,
-202.84773,-600.411,
522.3608,-691.80304,
502.28693,-680.23535,
-164.28265,-583.92914,
507.92096,-686.2881,
511.02478,-693.46783,
531.0145,-693.3718,
-180.53284,-621.8556,
494.4798,-681.95514,
-166.38257,-599.8089,
518.5045,-696.84265,
-883.06067,893.63293,
-180.33374,-584.3092,
520.296,-683.0351,
